3921,-108.9375,1287.313,-10.125,-1.364746,-1.044922,2.414063,-0.03125,-0.09912109,-0.1186523
3922,-60.125,885.5625,77.4375,-4.859863,-0.2963867,4.20459,-0.03125,-0.09912109,-0.1186523
3924,32.0625,577.5625,11.4375,-3.892578,1.895508,3.662598,-0.03125,-0.09912109,-0.1186523
3925,23.125,251.9375,-31.375,-4.060059,0.5888672,3.600098,-0.03125,-0.09912109,-0.1186523
3927,1.6875,28.5,-16.625,-1.64209,-0.2260742,3.323242,-0.03125,-0.09912109,-0.1186523
3928,38.5,-42.4375,-26.0625,0.4990234,-0.1010742,4.122559,-0.03125,-0.09912109,-0.1186523
3930,60.0625,-51.875,-38.375,0.6123047,0.315918,3.669922,-0.01220703,-0.08984375,-0.1254883
3931,52.4375,-65.1875,-39.4375,0.7329102,0.3237305,3.416504,-0.01220703,-0.08984375,-0.1254883
3933,56,-78.5625,-41.0625,0.8969727,0.3120117,2.79248,-0.01220703,-0.08984375,-0.1254883
3934,54.8125,-88.625,-34.75,0.8461914,0.3120117,2.250488,-0.02148438,-0.09570313,-0.1201172
3936,43.8125,-104.375,-24.375,0.6591797,0.3349609,2.117676,-0.02148438,-0.09570313,-0.1201172
3939,29.5625,-131.8125,-17.4375,0.4052734,0.300293,1.829102,-0.02148438,-0.09570313,-0.1201172
3941,15.5625,-160.25,-16.1875,0.3388672,0.2807617,1.552246,-0.02539063,-0.08740234,-0.121582
3942,-2.875,-181.6875,-16.0625,0.3779297,0.2182617,1.403809,-0.02539063,-0.08740234,-0.121582
3944,-20.5,-190.875,-17.25,0.4365234,0.1088867,1.119141,-0.02539063,-0.08740234,-0.121582
3945,-37.25,-193.125,-20.0625,0.4365234,0.03076172,0.8891602,-0.02539063,-0.08740234,-0.121582
3947,-53.8125,-193.125,-21.875,0.4990234,0.003417969,0.7485352,-0.03320313,-0.08154297,-0.1186523
3948,-70.25,-191.0625,-25.1875,0.5107422,-0.04638672,0.5927734,-0.03320313,-0.08154297,-0.1186523
3950,-84.0625,-188.3125,-28.1875,0.5380859,-0.06591797,0.5419922,-0.03320313,-0.08154297,-0.1186523
3951,-93.3125,-185.4375,-32.6875,0.4873047,-0.112793,0.5615234,-0.04150391,-0.08398438,-0.1298828
3953,-99.1875,-185.1875,-37.4375,0.4443359,-0.128418,0.5849609,-0.04150391,-0.08398438,-0.1298828
3954,-102.75,-184.125,-43,0.3974609,-0.1362305,0.5888672,-0.04150391,-0.08398438,-0.1298828
3956,-101.875,-185.5625,-49.25,0.3276367,-0.1870117,0.6743164,-0.04980469,-0.07714844,-0.128418
3957,-98.75,-186.375,-55.1875,0.2768555,-0.2026367,0.6977539,-0.04980469,-0.07714844,-0.128418
3959,-93.8125,-189.25,-60.75,0.300293,-0.206543,0.7329102,-0.04980469,-0.07714844,-0.128418
3960,-85.125,-192.25,-68.3125,0.269043,-0.2026367,0.7446289,-0.04980469,-0.07714844,-0.128418
3962,-75.6875,-195.8125,-73.875,0.2729492,-0.1713867,0.8266602,-0.06152344,-0.07226563,-0.128418
3963,-64.25,-199.3125,-79.8125,0.2612305,-0.1791992,0.8422852,-0.06152344,-0.07226563,-0.128418
3965,-52.25,-203.1875,-84.75,0.2260742,-0.144043,0.8813477,-0.06152344,-0.07226563,-0.128418
3966,-40.75,-207.6875,-89.9375,0.1557617,-0.1088867,0.9282227,-0.07080078,-0.07226563,-0.1230469
3968,-29.875,-214.3125,-92.625,0.1518555,-0.09326172,0.9438477,-0.07080078,-0.07226563,-0.1230469
3969,-19.3125,-220.6875,-98.0625,0.06982422,-0.02294922,0.9907227,-0.07080078,-0.07226563,-0.1230469
3971,-9.875,-227.1875,-99.3125,0.06591797,0.02685547,1.009766,-0.07275391,-0.06201172,-0.1074219
3972,-3.375,-234.8125,-100.4375,0.003417969,0.06982422,0.9907227,-0.07275391,-0.06201172,-0.1074219
3974,1.5625,-241.3125,-99.0625,-0.04248047,0.1479492,1.029297,-0.07275391,-0.06201172,-0.1074219
3975,5.5,-248.3125,-98.4375,-0.03857422,0.206543,1.009766,-0.07275391,-0.06201172,-0.1074219
3977,7.6875,-253.875,-97.625,-0.05029297,0.222168,1.005859,-0.07275391,-0.06201172,-0.1074219
3978,8.5,-260.375,-91.9375,-0.08935547,0.2924805,1.029297,-0.07275391,-0.06201172,-0.1074219
3980,9.1875,-265.9375,-89.125,-0.1206055,0.3349609,1.033203,-0.07275391,-0.06201172,-0.1074219
3981,8.8125,-272.75,-86.375,-0.159668,0.3701172,1.052734,-0.08251953,-0.06396484,-0.05175781
3983,8.0625,-278.5,-81.8125,-0.206543,0.4248047,1.037109,-0.08251953,-0.06396484,-0.05175781
3984,5.6875,-285.875,-76.9375,-0.2026367,0.4365234,1.044922,-0.08251953,-0.06396484,-0.05175781
3986,5,-292.75,-71.6875,-0.237793,0.4365234,1.044922,-0.0859375,-0.05957031,-0.02929688
3987,3.375,-298.375,-67,-0.2651367,0.4677734,1.013672,-0.0859375,-0.05957031,-0.02929688
3989,4.125,-303.125,-61.9375,-0.284668,0.4443359,0.9829102,-0.0859375,-0.05957031,-0.02929688
3990,4.5625,-308.375,-55.9375,-0.2963867,0.4677734,0.9672852,-0.0859375,-0.05957031,-0.02929688
3992,5.8125,-312,-50.6875,-0.300293,0.4482422,0.9282227,-0.0859375,-0.05957031,-0.02929688
3993,7.5625,-314.4375,-45.0625,-0.2963867,0.4482422,0.9086914,-0.0859375,-0.05957031,-0.02929688
3995,10.75,-314.8125,-39.9375,-0.300293,0.4248047,0.9204102,-0.0859375,-0.05957031,-0.02929688
3996,13.125,-314.375,-35.3125,-0.315918,0.3896484,0.9165039,-0.05908203,-0.04443359,0.02441406
3998,17,-313.5,-30.4375,-0.331543,0.3701172,0.9360352,-0.05908203,-0.04443359,0.02441406
3999,21,-312.0625,-25.75,-0.3466797,0.2924805,0.9633789,-0.05908203,-0.04443359,0.02441406
4001,25.875,-312.5625,-22.75,-0.3896484,0.237793,0.9868164,-0.03466797,-0.02685547,0.04541016
4002,31.5,-312,-20.25,-0.3935547,0.1713867,0.9985352,-0.03466797,-0.02685547,0.04541016
4004,36.375,-310.75,-18.5,-0.4091797,0.128418,1.009766,-0.03466797,-0.02685547,0.04541016
4005,42.3125,-308.75,-18.25,-0.3974609,0.06201172,1.037109,-0.005371094,-0.02685547,0.06640625
4007,46.875,-306.3125,-18.75,-0.3974609,0.05419922,1.095703,-0.005371094,-0.02685547,0.06640625
4008,53.25,-303.25,-19.25,-0.4091797,0.01123047,1.158203,-0.005371094,-0.02685547,0.06640625
4010,58.125,-300.375,-20.6875,-0.4482422,-0.01123047,1.205078,-0.005371094,-0.02685547,0.06640625
4011,63.8125,-299,-21.5625,-0.4599609,-0.01904297,1.251953,0.01757813,-0.01318359,0.08300781
4013,69.4375,-297.25,-22.8125,-0.4521484,-0.04638672,1.314453,0.01757813,-0.01318359,0.08300781
4014,74.8125,-295.1875,-24,-0.4951172,-0.02685547,1.36084,0.01757813,-0.01318359,0.08300781
4016,79.0625,-294.1875,-24.25,-0.5185547,-0.02685547,1.384277,0.04882813,-0.0004882813,0.08984375
4017,82.9375,-293.25,-24,-0.5458984,-0.01904297,1.415527,0.04882813,-0.0004882813,0.08984375
4019,86.25,-293.125,-23.75,-0.5810547,-0.03857422,1.395996,0.04882813,-0.0004882813,0.08984375
4020,88.5,-291.5,-24,-0.5849609,-0.02294922,1.415527,0.09521484,0.01074219,0.09130859
4022,92.1875,-287.875,-24.5625,-0.6044922,-0.01123047,1.407715,0.09521484,0.01074219,0.09130859
4023,95.3125,-283,-24.4375,-0.6044922,-0.05419922,1.42334,0.09521484,0.01074219,0.09130859
4025,97.875,-277.0625,-24.0625,-0.6162109,-0.03466797,1.442871,0.09521484,0.01074219,0.09130859
4026,102.5,-271.6875,-23.5,-0.6435547,-0.05029297,1.481934,0.1362305,0.03076172,0.08984375
4028,106.8125,-266.5625,-22.25,-0.6665039,-0.02685547,1.540527,0.1362305,0.03076172,0.08984375
4029,110.6875,-262.1875,-20.9375,-0.7094727,-0.02685547,1.560059,0.1362305,0.03076172,0.08984375
4031,115.4375,-259.3125,-19.0625,-0.7329102,-0.003417969,1.61084,0.1665039,0.04199219,0.06054688
4032,119.125,-258.3125,-15.9375,-0.7641602,0.05419922,1.638184,0.1665039,0.04199219,0.06054688
4034,123.0625,-256.625,-13.375,-0.7602539,0.07373047,1.676758,0.1665039,0.04199219,0.06054688
4036,127.0625,-255.1875,-9.5625,-0.7680664,0.112793,1.719727,0.1884766,0.05126953,0.03710938
4038,131.4375,-252.1875,-6,-0.7368164,0.1362305,1.793945,0.1884766,0.05126953,0.03710938
4039,136.75,-247.0625,-2.0625,-0.7368164,0.159668,1.84082,0.1884766,0.05126953,0.03710938
4041,142.6875,-242.125,1.875,-0.7446289,0.1557617,1.981445,0.1884766,0.05126953,0.03710938
4042,149.625,-237.625,5.8125,-0.7719727,0.1713867,2.117676,0.2016602,0.05615234,0.01464844
4044,155.8125,-234.875,11.5,-0.8500977,0.1987305,2.172363,0.2016602,0.05615234,0.01464844
4045,160.75,-234.875,18.4375,-0.9438477,0.2768555,2.324707,0.2016602,0.05615234,0.01464844
4047,163.125,-236,26,-1.033203,0.3466797,2.394531,0.215332,0.06542969,-0.02539063
4048,164.5625,-239.6875,34.6875,-1.130859,0.3466797,2.445313,0.215332,0.06542969,-0.02539063
4050,162.9375,-242.875,43,-1.236328,0.4248047,2.492188,0.215332,0.06542969,-0.02539063
4051,159.6875,-245.4375,53,-1.306641,0.4833984,2.523438,0.2119141,0.06542969,-0.05712891
4053,154.0625,-248.5,62.9375,-1.411621,0.5146484,2.519531,0.2119141,0.06542969,-0.05712891
4054,145.875,-250.4375,74.6875,-1.528809,0.5029297,2.46875,0.2119141,0.06542969,-0.05712891
4056,135.25,-253.0625,85.1875,-1.595215,0.5185547,2.371094,0.2119141,0.06542969,-0.05712891
4057,121.375,-256.875,95.0625,-1.692383,0.5146484,2.262207,0.2119141,0.06542969,-0.05712891
4059,107.0625,-257.1875,103,-1.758789,0.4638672,2.152832,0.2119141,0.06542969,-0.05712891
4060,91.75,-255.6875,109.1875,-1.77832,0.3935547,1.958008,0.2119141,0.06542969,-0.05712891
4062,80.0625,-253.125,113.5,-1.833008,0.315918,1.875977,0.1826172,0.03759766,-0.128418
4063,66.5625,-250.0625,116.6875,-1.87207,0.1518555,1.743164,0.1826172,0.03759766,-0.128418
4065,56.9375,-244.625,117.6875,-1.918945,0.06982422,1.668945,0.1826172,0.03759766,-0.128418
4066,52.75,-241.0625,117.3125,-2.000488,-0.1088867,1.505371,0.1757813,0.01660156,-0.1660156
4068,50.9375,-235.125,114.3125,-2.090332,-0.2885742,1.356934,0.1757813,0.01660156,-0.1660156
4069,53.3125,-228.9375,109.1875,-2.117676,-0.3857422,1.224609,0.1757813,0.01660156,-0.1660156
4071,55.25,-222,102.9375,-2.219238,-0.5693359,0.9868164,0.1430664,0.008300781,-0.1801758
4072,60.3125,-212.125,94.3125,-2.339844,-0.7016602,0.7758789,0.1430664,0.008300781,-0.1801758
4074,67.3125,-201.125,83.375,-2.40625,-0.7758789,0.6743164,0.1430664,0.008300781,-0.1801758
4075,74.8125,-186.3125,69.8125,-2.585938,-0.9399414,0.4404297,0.1430664,0.008300781,-0.1801758
4077,82.5625,-171.5,54,-2.749512,-1.080078,0.2573242,0.1293945,0.0004882813,-0.1923828
4078,95.6875,-154.3125,36.4375,-2.808105,-1.154297,0.1831055,0.1293945,0.0004882813,-0.1923828
4080,108.8125,-136.125,16.625,-2.937012,-1.310547,-0.01513672,0.1293945,0.0004882813,-0.1923828
4081,126.0625,-117.875,-4.3125,-3.049805,-1.39209,-0.206543,0.112793,-0.01416016,-0.199707
4083,143.5625,-100.0625,-22.75,-3.041992,-1.450684,-0.3120117,0.112793,-0.01416016,-0.199707
4084,165.8125,-81.5625,-39.4375,-3.018555,-1.446777,-0.5185547,0.112793,-0.01416016,-0.199707
4086,184.4375,-60.8125,-51.5625,-2.952637,-1.431152,-0.7133789,0.09521484,-0.02001953,-0.2050781
4087,198.0625,-35.6875,-61.375,-2.796387,-1.376465,-0.7797852,0.09521484,-0.02001953,-0.2050781
4089,202,-4.125,-69.125,-2.523438,-1.193359,-0.7172852,0.09521484,-0.02001953,-0.2050781
4090,196.9375,31.5625,-74.625,-2.320801,-0.9204102,-0.5537109,0.09521484,-0.02001953,-0.2050781
4092,179.4375,61.4375,-78.625,-2.23877,-0.7641602,-0.4365234,0.105957,-0.02490234,-0.2021484
4093,152.5,84.5625,-80.5,-2.121582,-0.4521484,-0.128418,0.105957,-0.02490234,-0.2021484
4095,122.3125,97.375,-79.25,-2.059082,-0.1401367,0.222168,0.105957,-0.02490234,-0.2021484
4096,85.8125,104.125,-75.625,-1.938477,-0.04248047,0.4404297,0.1083984,-0.0234375,-0.1899414
4098,58.125,105.4375,-69.3125,-1.735352,0.08544922,0.8383789,0.1083984,-0.0234375,-0.1899414
4099,32.125,104.875,-64,-1.61084,0.003417969,1.330078,0.1083984,-0.0234375,-0.1899414
4101,50.0625,158.1875,-74.1875,-1.676758,0.5341797,0.6513672,0.1103516,-0.01757813,-0.1757813
4102,-98.875,224.6875,-20.875,-0.5146484,1.727539,-1.45459,0.1103516,-0.01757813,-0.1757813
4104,-169,318.25,-42.8125,-1.087891,-0.6044922,1.248047,0.1103516,-0.01757813,-0.1757813
4105,-86.625,208.625,-55.3125,-1.833008,-0.3662109,1.493652,0.1103516,-0.01757813,-0.1757813
4107,-119.875,173.6875,-39.875,-0.6782227,0.7250977,0.9946289,0.1103516,-0.01757813,-0.1757813
4108,-132.0625,132.5,-26.75,-0.5146484,0.3466797,1.493652,0.1103516,-0.01757813,-0.1757813
4110,-101.4375,133.6875,-21.25,-0.6591797,0.4287109,1.442871,0.1103516,-0.01757813,-0.1757813
4111,-104,138.75,-16.0625,-0.2651367,0.6743164,0.9829102,0.1362305,-0.005859375,-0.1914063
4113,-108.375,141.5625,-10,0.112793,0.9477539,1.271484,0.1362305,-0.005859375,-0.1914063
4114,-118.0625,150.3125,-2.9375,0.5888672,1.080078,1.232422,0.1362305,-0.005859375,-0.1914063
4116,-149.0625,162.125,-8.3125,0.9243164,1.025391,1.052734,0.1352539,0.004882813,-0.199707
4117,-170.75,179.6875,-27,1.126953,0.6665039,0.9711914,0.1352539,0.004882813,-0.199707
4119,-160.6875,230.9375,-35.6875,1.134766,0.5654297,0.4482422,0.1352539,0.004882813,-0.199707
4120,-162.875,277.9375,-42.0625,0.331543,-0.1674805,-0.222168,0.1352539,0.004882813,-0.199707
4122,-175.375,289.375,-26.3125,0.1323242,-0.3466797,0.1049805,0.1352539,0.004882813,-0.199707
4123,-171,322.1875,-21.5625,-0.1206055,-0.7641602,1.606934,0.1352539,0.004882813,-0.199707
4125,-136.125,343.75,-19.5625,-0.8227539,-0.7055664,3.131836,0.1352539,0.004882813,-0.199707
4126,-105.8125,319.9375,-8.5625,-1.380371,-0.4169922,3.588379,0.1572266,0.03173828,-0.2011719
4128,-103.0625,238.25,12,-2.055176,0.206543,4.11084,0.1572266,0.03173828,-0.2011719
4129,-119.9375,122.8125,28.4375,-1.833008,0.1401367,4.103027,0.1572266,0.03173828,-0.2011719
4131,-121.5,6.375,26.25,-1.442871,-0.190918,3.869141,0.1655273,0.03271484,-0.2109375
4133,-100.9375,-68.875,17.4375,-0.6899414,-0.7524414,3.073242,0.1655273,0.03271484,-0.2109375
4135,-81.75,-104.4375,11.75,-0.04248047,-0.7915039,1.743164,0.1655273,0.03271484,-0.2109375
4136,-69.5,-99.0625,11.0625,0.2612305,-0.6665039,1.099609,0.1616211,0.04101563,-0.2148438
4138,-67.375,-65.375,13.8125,0.6318359,-0.284668,-0.01513672,0.1616211,0.04101563,-0.2148438
4139,-68.8125,-9.5625,17.9375,0.8227539,0.01513672,-0.4208984,0.1616211,0.04101563,-0.2148438
4141,-66.9375,46.875,19.3125,0.8266602,0.2143555,-0.4169922,0.1616211,0.04101563,-0.2148438
4142,-71.625,93.1875,21.875,0.4521484,0.6044922,-0.03076172,0.159668,0.046875,-0.2246094
4144,-88.1875,121.625,25.1875,-0.01904297,0.7641602,0.7055664,0.159668,0.046875,-0.2246094
4145,-111.75,125.9375,27,-0.222168,0.7524414,1.052734,0.159668,0.046875,-0.2246094
4147,-121.75,107.5,24.8125,-0.5537109,0.3740234,1.87207,0.1630859,0.05273438,-0.2177734
4148,-121.625,74,23.375,-0.3896484,0.02685547,2.250488,0.1630859,0.05273438,-0.2177734
4150,-116.5625,46.3125,24.125,-0.4326172,-0.1948242,2.457031,0.1630859,0.05273438,-0.2177734
4151,-117.5625,16.8125,21.25,-0.2885742,-0.4443359,2.421875,0.1513672,0.06298828,-0.2260742
4153,-86.6875,-2.9375,17.5,-0.2299805,-0.6860352,2.234863,0.1513672,0.06298828,-0.2260742
4154,-50.375,14.1875,11.25,0.1870117,-0.6977539,2.08252,0.1513672,0.06298828,-0.2260742
4156,-36.25,-2.5,13,0.159668,0.03857422,1.42334,0.1513672,0.06298828,-0.2260742
4157,-37.3125,22.875,11.6875,0.175293,-0.08544922,0.9047852,0.1665039,0.07128906,-0.2304688
4159,-36.5625,26.4375,13.3125,0.03466797,0.190918,0.7563477,0.1665039,0.07128906,-0.2304688
4160,-42.9375,31.875,9.75,0.1245117,0.4365234,0.8188477,0.1665039,0.07128906,-0.2304688
4162,-41.5,37.375,5.4375,0.08544922,0.2612305,1.134766,0.1665039,0.06787109,-0.2177734
4163,-37.3125,31.875,2.1875,-0.1010742,0.06982422,1.310547,0.1665039,0.06787109,-0.2177734
4165,-28.3125,19.1875,0.125,-0.1245117,-0.08935547,1.39209,0.1665039,0.06787109,-0.2177734
4166,-22.5625,12.5,0.125,-0.1010742,-0.1206055,1.255859,0.1689453,0.06884766,-0.2304688
4168,-18.5625,12.3125,0.375,0,-0.09716797,1.130859,0.1689453,0.06884766,-0.2304688
4169,-14.4375,15,0.375,0.06201172,-0.03466797,1.044922,0.1689453,0.06884766,-0.2304688
4171,-8.3125,17,-0.5625,0.03466797,0.003417969,1.044922,0.1689453,0.06884766,-0.2304688
4172,-6.875,17.0625,-1.5,-0.003417969,0.02294922,1.037109,0.1582031,0.0703125,-0.234375
4174,-3.1875,16.0625,-2.375,-0.01123047,-0.01513672,1.123047,0.1582031,0.0703125,-0.234375
4175,1.8125,13.625,-2.9375,-0.003417969,0,1.060547,0.1582031,0.0703125,-0.234375
4177,0.6875,13.8125,-2.5,0.01513672,0.01513672,1.029297,0.1655273,0.07128906,-0.2260742
4178,2.375,14.25,-2.375,-0.007324219,0.003417969,0.9946289,0.1655273,0.07128906,-0.2260742
4180,4.5,15.4375,-2.625,-0.02685547,0.003417969,1.009766,0.1655273,0.07128906,-0.2260742
4181,4.375,13,-2.8125,-0.05029297,0.01904297,1.041016,0.1713867,0.0703125,-0.2304688
4183,5.625,10.75,-3.125,-0.04638672,0.03857422,1.044922,0.1713867,0.0703125,-0.2304688
4184,5.8125,9.0625,-2.75,-0.03466797,0.01513672,1.001953,0.1713867,0.0703125,-0.2304688
4186,6.125,8.6875,-2.6875,-0.01123047,0.01513672,1.017578,0.1713867,0.0703125,-0.2304688
4187,6.9375,8.5,-3,0.007324219,0.01904297,0.9829102,0.1713867,0.0703125,-0.2304688
4189,6.625,8.4375,-2.75,0,0.01904297,0.9985352,0.1713867,0.0703125,-0.2304688
4190,6.8125,8.875,-2.25,0.003417969,0.007324219,0.9868164,0.1713867,0.0703125,-0.2304688
4192,7.6875,9.375,-2.4375,-0.01513672,0.01513672,0.9829102,0.1689453,0.0703125,-0.2231445
4193,8.0625,8.25,-2.6875,0,0.02685547,0.9985352,0.1689453,0.0703125,-0.2231445
4195,8.3125,7.625,-2.0625,-0.03466797,0.04638672,1.005859,0.1689453,0.0703125,-0.2231445
4196,7.75,6.0625,-1.3125,-0.03076172,0.01513672,1.005859,0.1733398,0.07128906,-0.2275391
4198,8.3125,4.9375,-1.5625,-0.01513672,0.007324219,1.001953,0.1733398,0.07128906,-0.2275391
4199,7.5625,4.0625,-0.875,-0.01904297,0.007324219,0.9829102,0.1733398,0.07128906,-0.2275391
4201,7.0625,3.875,-0.875,-0.02294922,0.02294922,0.9672852,0.1733398,0.06884766,-0.2216797
4202,6.6875,3.9375,-0.375,-0.003417969,0.01904297,0.9711914,0.1733398,0.06884766,-0.2216797
4204,7.4375,4.3125,-0.4375,-0.007324219,0.03857422,0.9946289,0.1733398,0.06884766,-0.2216797
4205,7.125,5.3125,-0.4375,0.007324219,0.01123047,0.9438477,0.1733398,0.06884766,-0.2216797
4207,7.5,5.1875,-0.4375,0.007324219,0.04638672,0.9555664,0.1699219,0.0703125,-0.2231445
4208,8.0625,4.75,-0.1875,-0.003417969,0.05029297,0.9985352,0.1699219,0.0703125,-0.2231445
4210,7.0625,4.25,-0.3125,-0.003417969,0.05810547,0.9633789,0.1699219,0.0703125,-0.2231445
4211,6.5625,3.625,-0.125,0,0.05810547,0.9672852,0.1640625,0.06201172,-0.2260742
4213,6.125,3.75,0.8125,-0.007324219,0.05029297,0.9829102,0.1640625,0.06201172,-0.2260742
4214,6.25,3.5,0.375,-0.01123047,0.05419922,0.9555664,0.1640625,0.06201172,-0.2260742
4216,5.6875,3.25,0.6875,-0.01904297,0.05029297,0.9868164,0.1674805,0.0703125,-0.2207031
4217,5.4375,3.1875,0.6875,-0.03466797,0.05419922,0.9829102,0.1674805,0.0703125,-0.2207031
4219,5.0625,2.5,1,-0.04248047,0.06201172,0.9672852,0.1674805,0.0703125,-0.2207031
4220,4.5,1.5,1.375,-0.003417969,0.05810547,0.9829102,0.1674805,0.0703125,-0.2207031
4222,3.9375,1.3125,1.375,-0.03466797,0.05810547,0.9907227,0.1733398,0.06640625,-0.2231445
4223,3.1875,0.75,1.25,-0.03076172,0.05419922,0.9633789,0.1733398,0.06640625,-0.2231445
4225,2.6875,-0.0625,1.8125,-0.02685547,0.06201172,0.9868164,0.1733398,0.06640625,-0.2231445
4226,2.0625,-0.25,1.6875,-0.03857422,0.04638672,0.9477539,0.1655273,0.06884766,-0.2192383
4228,1.875,-0.5625,1.125,0.003417969,0.06591797,0.9594727,0.1655273,0.06884766,-0.2192383
4230,0.1875,-1.4375,1.75,-0.007324219,0.06982422,0.9516602,0.1655273,0.06884766,-0.2192383
4232,0.75,-1.25,1.3125,-0.01123047,0.07373047,0.9868164,0.1674805,0.05712891,-0.2216797
4233,-0.25,-0.875,0.875,0,0.07763672,0.9594727,0.1674805,0.05712891,-0.2216797
4235,0.0625,-0.1875,1.1875,0.003417969,0.06591797,0.9399414,0.1674805,0.05712891,-0.2216797
4236,1,-0.375,0.875,0.02294922,0.05029297,0.9438477,0.1674805,0.05712891,-0.2216797
4238,0.125,0.5,0.125,0.007324219,0.06982422,0.9516602,0.1674805,0.05712891,-0.2216797
4239,-0.0625,0.125,0.75,-0.01513672,0.06201172,0.9594727,0.1674805,0.05712891,-0.2216797
4241,-1.125,0.5,0.3125,0,0.03857422,0.9633789,0.1674805,0.05712891,-0.2216797
4242,-1.4375,1,0.625,-0.01513672,0.03076172,0.9672852,0.1674805,0.07373047,-0.2192383
4244,-1.125,0.875,0.375,-0.01513672,0.05419922,0.9672852,0.1674805,0.07373047,-0.2192383
4245,-1.9375,1.0625,0.25,-0.01123047,0.04248047,0.9594727,0.1674805,0.07373047,-0.2192383
4247,-1.875,0.5625,0.0625,-0.003417969,0.05029297,0.9555664,0.1665039,0.07128906,-0.2246094
4248,-1.625,0.4375,0.5,-0.04248047,0.05029297,0.9555664,0.1665039,0.07128906,-0.2246094
4250,-3,0.375,0.6875,-0.03857422,0.05029297,0.9633789,0.1665039,0.07128906,-0.2246094
4251,-2.1875,0.125,0.6875,0.003417969,0.04248047,0.9829102,0.1665039,0.07128906,-0.2246094
4253,-3.3125,0.875,0.4375,-0.01123047,0.06201172,0.9594727,0.1665039,0.07128906,-0.2246094
4254,-3.625,1,1,-0.01123047,0.04638672,0.9711914,0.1665039,0.07128906,-0.2246094
4256,-2.9375,0.125,0.125,-0.007324219,0.07373047,0.9672852,0.1665039,0.07128906,-0.2246094
4257,-3.625,0.4375,0.875,-0.007324219,0.03466797,0.9516602,0.1655273,0.07470703,-0.2231445
4259,-4.0625,1.3125,0.6875,0,0.04248047,0.9516602,0.1655273,0.07470703,-0.2231445
4260,-3.8125,1.375,0.75,0,0.05029297,0.9672852,0.1655273,0.07470703,-0.2231445
4262,-4.1875,1.5625,0.5,-0.007324219,0.05029297,0.9829102,0.1674805,0.06884766,-0.2246094
4263,-3.625,1.4375,0.625,-0.003417969,0.05029297,0.9594727,0.1674805,0.06884766,-0.2246094
4265,-4,2,0.625,-0.03076172,0.03857422,0.9790039,0.1674805,0.06884766,-0.2246094
4266,-3.625,1.5,0.5,-0.03466797,0.04638672,1.017578,0.1748047,0.06787109,-0.2290039
4268,-3.625,1,0.1875,-0.01513672,0.03857422,0.9946289,0.1748047,0.06787109,-0.2290039
4269,-3.6875,1.6875,0.3125,-0.02294922,0.06982422,0.9711914,0.1748047,0.06787109,-0.2290039
4271,-3.4375,0.1875,0.25,-0.01513672,0.06201172,0.9672852,0.1748047,0.06787109,-0.2290039
4272,-3.875,0.3125,0.8125,-0.01123047,0.06201172,0.9829102,0.1689453,0.07128906,-0.2216797
4274,-4.375,0.125,0.25,-0.02294922,0.05419922,0.9555664,0.1689453,0.07128906,-0.2216797
4275,-3.6875,0.125,0,-0.007324219,0.05029297,0.9868164,0.1689453,0.07128906,-0.2216797
4277,-3.875,-0.5625,0.0625,-0.01513672,0.06201172,0.9868164,0.1699219,0.07470703,-0.2231445
4278,-3.5,-0.5,-0.25,-0.01513672,0.06201172,0.9829102,0.1699219,0.07470703,-0.2231445
4280,-2.625,-0.875,0,-0.007324219,0.06591797,0.9868164,0.1699219,0.07470703,-0.2231445
4281,-2.75,-1.1875,-0.25,0,0.03857422,0.9477539,0.1689453,0.07470703,-0.2246094
4283,-2.25,-0.1875,-0.375,-0.003417969,0.04638672,0.9868164,0.1689453,0.07470703,-0.2246094
4284,-1.0625,-0.5,-0.625,-0.003417969,0.02294922,0.9594727,0.1689453,0.07470703,-0.2246094
4286,-1.25,-0.4375,-1.1875,0,0.05029297,0.9633789,0.1689453,0.07470703,-0.2246094
4287,-1,-0.4375,-1.625,-0.003417969,0.03076172,0.9711914,0.1723633,0.06787109,-0.2304688
4289,-0.75,-0.375,-1.8125,0.01123047,0.05029297,0.9711914,0.1723633,0.06787109,-0.2304688
4290,-0.625,-0.375,-2.1875,-0.007324219,0.03076172,0.9516602,0.1723633,0.06787109,-0.2304688
4292,0.5625,-0.9375,-2.1875,-0.01513672,0.01513672,0.9790039,0.1699219,0.07568359,-0.2260742
4293,0.5,-1,-1.8125,-0.007324219,0.01513672,0.9477539,0.1699219,0.07568359,-0.2260742
4295,0.25,-0.9375,-2.1875,0,0.03076172,0.9672852,0.1699219,0.07568359,-0.2260742
4296,1.8125,-1.375,-2.0625,-0.01123047,0.03466797,0.9477539,0.1689453,0.07470703,-0.2275391
4298,1.0625,-0.5625,-2.25,-0.007324219,0.06591797,0.9633789,0.1689453,0.07470703,-0.2275391
4299,1.25,-1.5625,-1.75,-0.007324219,0.03857422,0.9790039,0.1689453,0.07470703,-0.2275391
4301,1.5625,-1.6875,-2.125,-0.01904297,0.04638672,0.9633789,0.1689453,0.07470703,-0.2275391
4302,1.875,-2.5625,-2.375,-0.01904297,0.03857422,0.9555664,0.1689453,0.07470703,-0.2275391
4304,2.1875,-2.25,-1.8125,0.007324219,0.03076172,0.9672852,0.1689453,0.07470703,-0.2275391
4305,2.6875,-2.25,-2.3125,-0.003417969,0.05029297,0.9594727,0.1689453,0.07470703,-0.2275391
